//0																					
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   191.34	0	 19.3490	0	34.9908	0	24.93	0	180.2	0	77.2	0	-00.06	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   181.03	0	 19.9000	0	35.0885	0	24.87	0	181.4	0	78.6	0	-00.56	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   171.41	0	 20.2345	0	35.1312	0	24.818	0	184.2	0	80.3	0	-00.91	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   161.34	0	 20.6724	0	35.2156	0	24.773	0	186.3	0	81.9	0	-01.07	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   151.40	0	 21.1637	0	35.3037	0	24.715	0	189.9	0	84.2	0	-01.88	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   141.75	0	 21.6570	0	35.3390	0	24.609	0	195.5	0	87.5	0	-02.35	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   131.12	0	 21.7657	0	35.3450	0	24.584	0	198.4	0	89.0	0	-02.16	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   121.54	0	 21.9116	0	35.3478	0	24.545	0	199.3	0	89.6	0	-02.35	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   111.65	0	 22.1205	0	35.3554	0	24.493	0	201.6	0	91.0	0	-02.36	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		   101.13	0	 22.2781	0	35.3568	0	24.449	0	202.3	0	91.6	0	-02.35	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    96.65	0	 22.3539	0	35.3573	0	24.428	0	203.7	0	92.3	0	-02.12	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    91.66	0	 22.4592	0	35.3571	0	24.398	0	204.9	0	93.1	0	-02.24	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    86.23	0	 22.4939	0	35.3587	0	24.389	0	206.6	0	93.9	0	-02.37	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    81.82	0	 22.5646	0	35.3369	0	24.35	0	206.1	0	93.8	0	-02.26	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    76.61	0	 22.6368	0	35.3181	0	24.313	0	207.5	0	94.5	0	-02.25	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    71.76	0	 22.8808	0	35.3056	0	24.232	0	207.8	0	95.0	0	-01.97	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    66.72	0	 23.1096	0	35.2991	0	24.159	0	208.1	0	95.6	0	-02.01	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    61.91	0	 23.6822	0	35.2948	0	23.986	0	210.1	0	97.5	0	-01.92	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    56.80	0	 24.4588	0	35.2800	0	23.739	0	204.6	0	96.2	0	-01.70	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    51.64	0	 24.7807	0	35.2814	0	23.641	0	200.4	0	94.7	0	-01.72	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    46.77	0	 24.9459	0	35.2726	0	23.582	0	197.3	0	93.5	0	-01.53	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    41.61	0	 24.9496	0	35.2733	0	23.582	0	197.2	0	93.5	0	-01.62	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    36.31	0	 24.9524	0	35.2729	0	23.581	0	197.2	0	93.5	0	-01.73	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    31.37	0	 24.9524	0	35.2725	0	23.58	0	197.1	0	93.4	0	-01.59	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    26.40	0	 24.9507	0	35.2733	0	23.582	0	197.1	0	93.4	0	-01.40	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    21.13	0	 24.9507	0	35.2729	0	23.581	0	197.1	0	93.4	0	-01.45	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    16.72	0	 24.9502	0	35.2730	0	23.581	0	197.1	0	93.4	0	-01.42	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		    11.39	0	 24.9486	0	35.2729	0	23.582	0	197.0	0	93.4	0	-01.37	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970		     7.59	0	 24.9494	0	35.2725	0	23.581	0	197.0	0	93.4	0	-01.45	0
7593Hawaii	 12	C	07/29/2012	16:11	201.189	 23.970																	
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   997.88	0	  4.0791	0	34.4403	0	27.282	0	30.9	0	9.5	0	37.73	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   950.66	0	  4.1864	0	34.4164	0	27.251	0	27.0	0	8.4	0	37.78	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   900.35	0	  4.3198	0	34.3892	0	27.213	0	24.4	0	7.6	0	37.91	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   851.05	0	  4.6282	0	34.3844	0	27.174	0	26.8	0	8.4	0	37.14	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   800.53	0	  4.8256	0	34.3567	0	27.128	0	28.0	0	8.8	0	36.82	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   751.43	0	  4.9723	0	34.2869	0	27.053	0	24.4	0	7.7	0	36.87	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   701.57	0	  5.2684	0	34.2557	0	26.991	0	26.8	0	8.5	0	36.02	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   651.19	0	  5.5819	0	34.1887	0	26.897	0	34.0	0	10.8	0	34.46	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   601.43	0	  6.1384	0	34.1690	0	26.808	0	45.9	0	14.8	0	32.62	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   551.43	0	  6.6514	0	34.1503	0	26.724	0	57.2	0	18.7	0	30.49	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   501.33	0	  7.2273	0	34.1012	0	26.603	0	75.3	0	25.0	0	27.78	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   450.56	0	  8.0864	0	34.0754	0	26.455	0	107.1	0	36.2	0	23.28	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   401.30	0	  9.0859	0	34.0724	0	26.297	0	152.9	0	52.9	0	17.62	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   381.62	0	  9.6784	0	34.0967	0	26.221	0	163.5	0	57.3	0	15.27	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   361.07	0	 10.0979	0	34.1208	0	26.17	0	171.8	0	60.8	0	13.97	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   351.13	0	 10.3792	0	34.1380	0	26.137	0	174.2	0	62.0	0	13.02	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   341.19	0	 10.6920	0	34.1275	0	26.073	0	174.9	0	62.7	0	12.56	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   331.68	0	 10.9539	0	34.1169	0	26.018	0	171.6	0	61.8	0	12.05	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   321.70	0	 11.1821	0	34.1196	0	25.979	0	170.0	0	61.5	0	11.63	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   311.27	0	 11.5788	0	34.1265	0	25.913	0	170.1	0	62.1	0	10.66	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   301.50	0	 12.0683	0	34.1378	0	25.831	0	168.2	0	62.1	0	09.64	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   290.98	0	 12.7152	0	34.1641	0	25.729	0	168.2	0	62.9	0	08.14	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   281.69	0	 13.1973	0	34.1930	0	25.658	0	167.8	0	63.4	0	07.04	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   271.67	0	 13.8572	0	34.2736	0	25.592	0	173.7	0	66.5	0	05.37	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   261.09	0	 14.5858	0	34.3159	0	25.476	0	176.3	0	68.6	0	04.48	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   251.14	0	 15.5720	0	34.4302	0	25.358	0	175.7	0	69.8	0	03.03	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   241.60	0	 16.5848	0	34.5635	0	25.241	0	178.1	0	72.2	0	01.85	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   231.06	0	 17.0095	0	34.6423	0	25.209	0	178.4	0	72.9	0	01.96	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   221.30	0	 18.0753	0	34.8071	0	25.093	0	179.1	0	74.8	0	00.88	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   210.67	0	 18.8087	0	34.9247	0	25.011	0	180.6	0	76.6	0	00.20	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   201.53	0	 19.4450	0	35.0572	0	24.962	0	182.9	0	78.5	0	-00.42	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   190.82	0	 19.9373	0	35.1404	0	24.905	0	186.3	0	80.7	0	-00.65	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   181.62	0	 20.3284	0	35.1984	0	24.851	0	188.7	0	82.4	0	-01.14	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   171.69	0	 20.5860	0	35.2343	0	24.812	0	190.4	0	83.6	0	-01.10	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   161.42	0	 20.8065	0	35.2604	0	24.775	0	190.6	0	84.0	0	-01.53	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   151.41	0	 21.1570	0	35.2959	0	24.71	0	191.7	0	85.1	0	-01.73	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   141.70	0	 21.3046	0	35.2960	0	24.67	0	192.5	0	85.6	0	-01.69	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   131.70	0	 21.5746	0	35.3156	0	24.612	0	192.4	0	86.0	0	-01.93	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   119.86	0	 21.7913	0	35.3219	0	24.557	0	196.4	0	88.1	0	-02.29	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   111.57	0	 21.9828	0	35.3334	0	24.513	0	196.8	0	88.6	0	-02.48	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		   101.47	0	 22.1633	0	35.3609	0	24.485	0	201.2	0	90.9	0	-02.23	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    95.86	0	 22.3394	0	35.3455	0	24.422	0	201.9	0	91.5	0	-02.20	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    91.49	0	 22.5131	0	35.3427	0	24.37	0	202.6	0	92.1	0	-01.95	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    86.40	0	 22.8922	0	35.3397	0	24.258	0	203.8	0	93.2	0	-02.13	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    81.49	0	 23.0012	0	35.3496	0	24.234	0	206.9	0	94.9	0	-01.99	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    76.57	0	 23.3017	0	35.3394	0	24.137	0	208.8	0	96.2	0	-01.74	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    71.15	0	 23.8838	0	35.3074	0	23.937	0	206.7	0	96.2	0	-01.92	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    66.39	0	 23.9476	0	35.3186	0	23.927	0	206.2	0	96.1	0	-01.58	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    61.57	0	 24.3404	0	35.3118	0	23.802	0	205.4	0	96.4	0	-01.75	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    56.69	0	 24.5368	0	35.2845	0	23.719	0	202.1	0	95.1	0	-01.52	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    51.72	0	 24.8124	0	35.2609	0	23.614	0	198.2	0	93.7	0	-01.79	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    46.67	0	 24.8654	0	35.2575	0	23.594	0	197.8	0	93.6	0	-01.47	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    41.49	0	 24.8685	0	35.2574	0	23.593	0	197.8	0	93.6	0	-01.59	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    36.61	0	 24.8709	0	35.2571	0	23.592	0	197.7	0	93.6	0	-01.45	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    31.55	0	 24.8687	0	35.2576	0	23.593	0	197.7	0	93.6	0	-01.60	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    26.79	0	 24.8766	0	35.2569	0	23.59	0	197.6	0	93.6	0	-01.55	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    21.44	0	 24.8874	0	35.2578	0	23.588	0	197.5	0	93.5	0	-01.65	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    16.68	0	 24.8839	0	35.2574	0	23.589	0	197.5	0	93.5	0	-01.54	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		    11.72	0	 24.8801	0	35.2574	0	23.59	0	197.5	0	93.5	0	-01.41	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087		     7.71	0	 24.8942	0	35.2579	0	23.586	0	197.4	0	93.5	0	-01.56	0
7593Hawaii	 13	C	07/31/2012	20:20	201.202	 24.087																	
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   997.74	0	  4.0386	0	34.4474	0	27.293	0	32.0	0	9.9	0	37.96	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   950.59	0	  4.1811	0	34.4169	0	27.252	0	27.6	0	8.5	0	37.93	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   900.11	0	  4.4911	0	34.4097	0	27.21	0	29.1	0	9.1	0	37.32	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   851.33	0	  4.6311	0	34.3869	0	27.175	0	28.8	0	9.0	0	37.17	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   800.51	0	  4.7959	0	34.3498	0	27.126	0	27.5	0	8.6	0	37.27	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   750.96	0	  4.9669	0	34.2914	0	27.057	0	25.3	0	8.0	0	37.01	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   701.18	0	  5.2462	0	34.2611	0	26.998	0	28.3	0	9.0	0	36.45	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   650.82	0	  5.7152	0	34.2130	0	26.9	0	33.2	0	10.6	0	34.81	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   601.60	0	  6.0410	0	34.1689	0	26.821	0	43.1	0	13.9	0	33.20	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   550.88	0	  6.6834	0	34.1100	0	26.686	0	59.1	0	19.4	0	30.38	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   501.03	0	  7.3623	0	34.0503	0	26.541	0	95.9	0	31.9	0	25.97	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   451.58	0	  8.2685	0	34.0526	0	26.409	0	125.2	0	42.5	0	21.40	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   401.23	0	  9.3412	0	34.0786	0	26.261	0	148.8	0	51.7	0	17.41	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   381.58	0	  9.8085	0	34.0898	0	26.193	0	157.3	0	55.3	0	15.47	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   360.79	0	 10.4614	0	34.1336	0	26.119	0	156.9	0	55.9	0	13.86	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   351.34	0	 10.7725	0	34.1432	0	26.072	0	157.6	0	56.6	0	13.74	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   341.24	0	 11.3380	0	34.1878	0	26.008	0	162.0	0	58.9	0	10.76	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   331.63	0	 11.7404	0	34.2420	0	25.98	0	181.0	0	66.4	0	09.42	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   321.21	0	 12.0659	0	34.2825	0	25.953	0	189.7	0	70.1	0	08.37	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   311.62	0	 12.3956	0	34.2886	0	25.895	0	188.9	0	70.2	0	07.87	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   301.12	0	 12.1556	0	34.1505	0	25.825	0	178.0	0	65.8	0	08.58	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   291.35	0	 13.1056	0	34.2667	0	25.738	0	177.4	0	66.9	0	06.65	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   281.52	0	 13.8325	0	34.3261	0	25.642	0	181.6	0	69.6	0	05.17	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   270.95	0	 14.4895	0	34.4144	0	25.579	0	183.2	0	71.2	0	03.93	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   260.79	0	 15.0505	0	34.4849	0	25.519	0	184.0	0	72.3	0	03.32	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   251.21	0	 15.8091	0	34.5880	0	25.439	0	183.4	0	73.2	0	02.39	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   241.58	0	 16.1216	0	34.6345	0	25.408	0	182.8	0	73.5	0	02.20	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   230.59	0	 16.7777	0	34.7071	0	25.318	0	181.4	0	73.9	0	01.65	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   221.21	0	 17.7798	0	34.8476	0	25.2	0	181.0	0	75.2	0	00.79	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   210.97	0	 18.6083	0	34.9708	0	25.101	0	181.9	0	76.8	0	00.26	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   201.04	0	 19.2937	0	35.0809	0	25.021	0	182.2	0	78.0	0	-00.20	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   191.32	0	 19.6243	0	35.1189	0	24.968	0	185.0	0	79.7	0	-00.42	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   181.64	0	 19.9189	0	35.1458	0	24.914	0	182.9	0	79.3	0	-00.48	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   171.77	0	 20.1389	0	35.1639	0	24.872	0	184.8	0	80.4	0	-00.52	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   161.11	0	 20.6752	0	35.2428	0	24.796	0	186.2	0	81.9	0	-01.08	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   151.29	0	 21.0354	0	35.2927	0	24.741	0	189.0	0	83.6	0	-01.64	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   141.71	0	 21.3693	0	35.3178	0	24.671	0	190.2	0	84.7	0	-02.15	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   131.12	0	 21.6268	0	35.3359	0	24.615	0	197.5	0	88.4	0	-02.05	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   121.51	0	 21.6617	0	35.3232	0	24.594	0	193.6	0	86.7	0	-02.15	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   111.30	0	 21.9221	0	35.3348	0	24.531	0	195.4	0	87.9	0	-02.14	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		   101.19	0	 22.1115	0	35.3419	0	24.484	0	201.6	0	91.0	0	-01.69	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    95.85	0	 22.2367	0	35.3497	0	24.455	0	202.6	0	91.6	0	-01.32	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    91.52	0	 22.3376	0	35.3506	0	24.427	0	203.8	0	92.4	0	-01.19	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    86.69	0	 22.4655	0	35.3533	0	24.392	0	204.8	0	93.0	0	-00.83	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    81.55	0	 22.6623	0	35.3509	0	24.334	0	205.4	0	93.6	0	-00.77	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    76.66	0	 22.7547	0	35.3439	0	24.301	0	206.7	0	94.3	0	-00.28	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    71.17	0	 22.9810	0	35.3410	0	24.233	0	209.0	0	95.8	0	00.05	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    66.37	0	 23.2896	0	35.3383	0	24.14	0	208.8	0	96.2	0	00.31	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    61.22	0	 23.5168	0	35.3048	0	24.044	0	209.2	0	96.8	0	00.89	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    56.65	0	 23.9514	0	35.3367	0	23.942	0	208.1	0	97.0	0	01.16	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    51.56	0	 24.0774	0	35.3265	0	23.895	0	207.2	0	96.8	0	01.38	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    46.28	0	 25.0386	0	35.3313	0	23.604	0	198.5	0	94.3	0	03.18	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    41.40	0	 25.0582	0	35.3294	0	23.596	0	198.4	0	94.2	0	03.78	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    36.30	0	 25.0802	0	35.3256	0	23.586	0	198.2	0	94.2	0	03.53	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    31.34	0	 25.0925	0	35.3264	0	23.583	0	198.1	0	94.1	0	03.59	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    26.52	0	 25.0960	0	35.3260	0	23.582	0	198.0	0	94.1	0	03.81	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    21.18	0	 25.1051	0	35.3257	0	23.579	0	197.9	0	94.1	0	03.49	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    16.82	0	 25.1110	0	35.3252	0	23.576	0	197.9	0	94.1	0	03.31	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		    11.48	0	 25.1311	0	35.3241	0	23.569	0	197.7	0	94.0	0	03.33	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204		     7.68	0	 25.1779	0	35.3232	0	23.554	0	197.3	0	93.9	0	03.10	0
7593Hawaii	 14	C	08/02/2012	23:45	201.265	 24.204																	
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   998.08	0	  4.0963	0	34.4814	0	27.314	0	30.3	0	9.4	0	38.05	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   951.24	0	  4.1964	0	34.4758	0	27.298	0	26.5	0	8.2	0	37.92	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   901.13	0	  4.3241	0	34.4541	0	27.266	0	25.8	0	8.0	0	37.95	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   850.98	0	  4.7074	0	34.4269	0	27.199	0	28.2	0	8.8	0	37.16	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   800.19	0	  4.8182	0	34.3900	0	27.156	0	26.5	0	8.3	0	37.37	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   751.12	0	  4.9631	0	34.3325	0	27.091	0	24.8	0	7.8	0	36.85	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   700.81	0	  5.1560	0	34.2819	0	27.026	0	27.0	0	8.5	0	36.58	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   651.37	0	  5.6893	0	34.2342	0	26.92	0	34.8	0	11.2	0	34.63	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   600.73	0	  6.1891	0	34.2034	0	26.83	0	44.6	0	14.4	0	32.70	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   551.45	0	  6.4975	0	34.1422	0	26.738	0	61.7	0	20.1	0	30.66	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   501.32	0	  7.1732	0	34.0901	0	26.601	0	89.8	0	29.7	0	26.79	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   450.96	0	  8.3140	0	34.1089	0	26.449	0	124.9	0	42.5	0	21.32	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   401.59	0	  9.7067	0	34.1435	0	26.255	0	150.2	0	52.7	0	15.76	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   381.19	0	 10.4688	0	34.2070	0	26.179	0	170.7	0	60.9	0	12.38	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   361.17	0	 10.8938	0	34.2391	0	26.131	0	179.5	0	64.6	0	11.53	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   351.28	0	 11.1579	0	34.2625	0	26.103	0	180.6	0	65.4	0	10.56	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   341.11	0	 11.4738	0	34.2849	0	26.065	0	184.5	0	67.3	0	09.77	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   331.04	0	 11.7410	0	34.2838	0	26.015	0	184.1	0	67.5	0	09.35	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   321.08	0	 12.2369	0	34.3320	0	25.962	0	186.8	0	69.2	0	07.83	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   311.47	0	 12.5560	0	34.3463	0	25.913	0	189.3	0	70.6	0	07.52	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   300.68	0	 13.1396	0	34.3761	0	25.824	0	189.8	0	71.7	0	06.39	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   290.61	0	 13.6761	0	34.4072	0	25.742	0	189.1	0	72.3	0	04.94	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   280.68	0	 14.2629	0	34.4579	0	25.664	0	188.1	0	72.8	0	04.24	0
7593Hawaii	 15	C	08/05/2012	03:16	201.326	 24.310		   271.20	0	 14.5946	0	34.5013	0	25.63	0	187.2	0	72.9	0	04.02	0
