//0																									
//Oxygen, 1.125
//Nitrate, 1,0,0,0
//pH, 1, -0.13,0
//pH, 2, 0.045,0
//pH, 3, 0.015,0
//pH, 5, 0,-0.077
//pH, 44, 0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		751.63	0	6.4623	0	34.3165	0	26.887	0	253.35	0	82.65	0		8	7.9383	0	7.7098	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		701.39	0	6.7195	0	34.3411	0	26.872	0	252.90	0	83.01	0		8	7.9469	0	7.7197	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		651.58	0	6.946	0	34.359	0	26.856	0	254.70	0	84.05	0		8	7.9430	0	7.7176	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		601.19	0	7.1727	0	34.3803	0	26.842	0	255.04	0	84.61	0		8	7.9466	0	7.7225	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		550.69	0	7.3368	0	34.3871	0	26.824	0	262.13	0	87.30	0		8	7.9655	0	7.7405	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		500.69	0	7.4682	0	34.3978	0	26.814	0	264.71	0	88.43	0		8	7.9743	0	7.7487	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		450.96	0	7.5863	0	34.4109	0	26.808	0	265.05	0	88.79	0		8	7.9783	0	7.7525	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		401.72	0	7.8725	0	34.4461	0	26.795	0	266.63	0	89.92	0		8	7.9867	0	7.7626	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		380.83	0	7.9532	0	34.4561	0	26.791	0	267.64	0	90.43	0		8	7.9902	0	7.7663	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		361.54	0	7.9813	0	34.4555	0	26.786	0	265.16	0	89.65	0		8	7.9875	0	7.7636	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		351.71	0	8.0157	0	34.4592	0	26.784	0	263.48	0	89.15	0		8	7.9876	0	7.7638	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		340.79	0	8.0732	0	34.4637	0	26.78	0	264.71	0	89.69	0		8	7.9942	0	7.7703	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		331.41	0	8.1421	0	34.4622	0	26.768	0	272.14	0	92.35	0		8	8.0162	0	7.7912	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		321.44	0	8.1591	0	34.4612	0	26.765	0	280.01	0	95.06	0		8	8.0256	0	7.7997	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		310.89	0	8.1731	0	34.4615	0	26.763	0	282.94	0	96.08	0		8	8.0291	0	7.8027	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		301.67	0	8.1688	0	34.4598	0	26.762	0	284.51	0	96.61	0		8	8.0303	0	7.8035	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		291.73	0	8.169	0	34.4602	0	26.762	0	284.96	0	96.76	0		8	8.0325	0	7.8052	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		281.38	0	8.1925	0	34.4629	0	26.761	0	285.08	0	96.85	0		8	8.0331	0	7.8057	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		268.51	0	8.2079	0	34.4647	0	26.76	0	285.41	0	97.00	0		8	8.0346	0	7.8069	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		260.9	0	8.2137	0	34.4661	0	26.76	0	285.41	0	97.02	0		8	8.0356	0	7.8076	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		250.96	0	8.2228	0	34.4667	0	26.76	0	285.64	0	97.11	0		8	8.0372	0	7.8089	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		240.99	0	8.2364	0	34.4681	0	26.759	0	286.09	0	97.30	0		8	8.0377	0	7.8092	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		231.24	0	8.2371	0	34.4679	0	26.758	0	286.20	0	97.34	0		8	8.0379	0	7.8091	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		220.64	0	8.2442	0	34.4686	0	26.758	0	286.76	0	97.54	0		8	8.0393	0	7.8102	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		211.23	0	8.243	0	34.4682	0	26.758	0	286.88	0	97.58	0		8	8.0400	0	7.8104	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		201.01	0	8.243	0	34.4684	0	26.758	0	286.99	0	97.62	0		8	8.0397	0	7.8099	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		191.11	0	8.2425	0	34.4678	0	26.757	0	287.33	0	97.73	0		8	8.0412	0	7.8109	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		181.02	0	8.2417	0	34.4675	0	26.757	0	287.89	0	97.92	0		8	8.0420	0	7.8113	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		171.04	0	8.2425	0	34.4675	0	26.757	0	288.45	0	98.11	0		8	8.0430	0	7.8119	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		160.98	0	8.2417	0	34.4674	0	26.757	0	288.68	0	98.19	0		8	8.0426	0	7.8112	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		150.97	0	8.2405	0	34.4675	0	26.758	0	288.79	0	98.22	0		8	8.0436	0	7.8117	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		141.46	0	8.2392	0	34.4673	0	26.758	0	288.90	0	98.26	0		8	8.0442	0	7.8120	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		131.35	0	8.2383	0	34.4675	0	26.758	0	288.90	0	98.26	0		8	8.0459	0	7.8131	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		121.36	0	8.2376	0	34.4674	0	26.758	0	289.01	0	98.29	0		8	8.0448	0	7.8118	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		110.87	0	8.237	0	34.4675	0	26.758	0	289.01	0	98.29	0		8	8.0455	0	7.8121	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		101.12	0	8.2369	0	34.4676	0	26.758	0	289.13	0	98.33	0		8	8.0464	0	7.8127	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		96	0	8.2369	0	34.4675	0	26.758	0	289.24	0	98.37	0		8	8.0460	0	7.8121	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		91.74	0	8.2372	0	34.4676	0	26.758	0	289.24	0	98.37	0		8	8.0461	0	7.8120	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		86.77	0	8.2377	0	34.4673	0	26.758	0	289.35	0	98.41	0		8	8.0471	0	7.8128	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		80.98	0	8.2392	0	34.4675	0	26.758	0	289.46	0	98.45	0		8	8.0467	0	7.8123	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		76.74	0	8.2387	0	34.4677	0	26.758	0	289.46	0	98.45	0		8	8.0475	0	7.8129	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		70.94	0	8.2413	0	34.4674	0	26.757	0	289.46	0	98.45	0		8	8.0475	0	7.8127	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		65.98	0	8.2472	0	34.4679	0	26.757	0	289.58	0	98.51	0		8	8.0485	0	7.8135	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		61.13	0	8.2453	0	34.4677	0	26.757	0	289.69	0	98.54	0		8	8.0483	0	7.8132	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		56.37	0	8.2457	0	34.4678	0	26.757	0	289.69	0	98.54	0		8	8.0486	0	7.8133	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		51.66	0	8.249	0	34.4679	0	26.757	0	289.69	0	98.55	0		8	8.0485	0	7.8131	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		46.2	0	8.2522	0	34.468	0	26.756	0	289.91	0	98.63	0		8	8.0489	0	7.8134	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		41.73	0	8.2593	0	34.4672	0	26.754	0	289.91	0	98.65	0		8	8.0492	0	7.8136	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		36.69	0	8.2654	0	34.468	0	26.754	0	290.03	0	98.70	0		8	8.0500	0	7.8142	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		31.43	0	8.255	0	34.4686	0	26.756	0	290.03	0	98.68	0		8	8.0502	0	7.8140	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		26.37	0	8.2622	0	34.4677	0	26.754	0	290.03	0	98.69	0		8	8.0504	0	7.8142	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		21.34	0	8.2635	0	34.4677	0	26.754	0	290.03	0	98.70	0		8	8.0522	0	7.8157	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		16.61	0	8.2668	0	34.4682	0	26.754	0	290.14	0	98.74	0		8	8.0540	0	7.8173	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		11.45	0	8.2653	0	34.4682	0	26.754	0	290.25	0	98.78	0		8	8.0539	0	7.8170	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536		7.71	0	8.2655	0	34.4681	0	26.754	0	290.25	0	98.78	0		8	8.0551	0	7.8179	0
9018SoOcn	30	C	9/14/2014	1:56	219.814	-49.536																			
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1699.25	0	2.8581	0	34.4989	0	27.459	0	178.43	0	53.42	0		8	7.8108	0	7.5739	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1598.84	0	3.0168	0	34.4562	0	27.408	0	182.81	0	54.94	0		8	7.8110	0	7.5731	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1499.6	0	3.1918	0	34.4193	0	27.36	0	188.33	0	56.83	0		8	7.8216	0	7.5820	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1399.95	0	3.4312	0	34.3768	0	27.301	0	196.09	0	59.50	0		8	7.8317	0	7.5912	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1299.17	0	3.7265	0	34.3475	0	27.245	0	202.95	0	62.02	0		8	7.8471	0	7.6061	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1198.77	0	4.2123	0	34.3161	0	27.166	0	211.39	0	65.36	0		8	7.8598	0	7.6212	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		1099.38	0	4.6527	0	34.3048	0	27.105	0	216.90	0	67.78	0		8	7.8742	0	7.6373	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		998.87	0	5.1798	0	34.3037	0	27.041	0	222.41	0	70.38	0		8	7.8889	0	7.6547	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		949.13	0	5.5319	0	34.3009	0	26.995	0	229.61	0	73.27	0		8	7.9023	0	7.6703	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		901.39	0	5.7671	0	34.3028	0	26.967	0	234.23	0	75.16	0		8	7.9099	0	7.6790	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		851.45	0	6.0015	0	34.3081	0	26.941	0	238.61	0	77.00	0		8	7.9199	0	7.6899	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		800.95	0	6.2253	0	34.3128	0	26.916	0	245.03	0	79.49	0		8	7.9312	0	7.7017	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		751.14	0	6.4006	0	34.3153	0	26.894	0	251.33	0	81.87	0		8	7.9402	0	7.7108	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		701.42	0	6.7076	0	34.3452	0	26.877	0	250.09	0	82.06	0		8	7.9434	0	7.7164	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		651.49	0	6.8904	0	34.3558	0	26.861	0	254.36	0	83.83	0		8	7.9491	0	7.7225	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		600.74	0	7.122	0	34.3708	0	26.841	0	258.30	0	85.59	0		8	7.9574	0	7.7318	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		550.66	0	7.272	0	34.3817	0	26.829	0	259.99	0	86.45	0		8	7.9641	0	7.7384	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		500.93	0	7.4323	0	34.3975	0	26.819	0	261.68	0	87.34	0		8	7.9694	0	7.7438	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		451.09	0	7.6026	0	34.4141	0	26.808	0	264.60	0	88.67	0		8	7.9809	0	7.7551	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		401.34	0	7.785	0	34.4371	0	26.8	0	267.53	0	90.04	0		8	7.9905	0	7.7649	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		381.41	0	7.8773	0	34.449	0	26.797	0	268.43	0	90.54	0		8	7.9929	0	7.7678	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		361.35	0	7.9417	0	34.4559	0	26.793	0	268.99	0	90.87	0		8	7.9981	0	7.7728	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		350.81	0	7.9714	0	34.4602	0	26.792	0	269.78	0	91.20	0		8	7.9974	0	7.7722	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		341.5	0	7.9674	0	34.4568	0	26.79	0	269.10	0	90.96	0		8	7.9942	0	7.7690	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		331.12	0	8.0399	0	34.4616	0	26.783	0	267.64	0	90.61	0		8	8.0001	0	7.7750	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		321.22	0	8.0931	0	34.4643	0	26.777	0	269.78	0	91.45	0		8	8.0046	0	7.7796	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		311.6	0	8.1428	0	34.465	0	26.77	0	272.36	0	92.43	0		8	8.0195	0	7.7937	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		301.23	0	8.2097	0	34.4675	0	26.762	0	280.69	0	95.40	0		8	8.0298	0	7.8037	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		291.55	0	8.2222	0	34.4695	0	26.762	0	284.74	0	96.81	0		8	8.0355	0	7.8088	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		280.88	0	8.2249	0	34.4697	0	26.762	0	286.43	0	97.39	0		8	8.0360	0	7.8089	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		271.64	0	8.2256	0	34.4694	0	26.761	0	287.21	0	97.66	0		8	8.0360	0	7.8086	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		260.97	0	8.227	0	34.4695	0	26.761	0	287.66	0	97.81	0		8	8.0368	0	7.8090	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		250.57	0	8.2261	0	34.4701	0	26.762	0	287.78	0	97.85	0		8	8.0376	0	7.8094	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		240.79	0	8.2272	0	34.4699	0	26.762	0	287.89	0	97.89	0		8	8.0389	0	7.8103	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		230.84	0	8.2264	0	34.47	0	26.762	0	287.89	0	97.89	0		8	8.0392	0	7.8102	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		220.58	0	8.2252	0	34.4698	0	26.762	0	288.00	0	97.92	0		8	8.0401	0	7.8107	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		210.94	0	8.2228	0	34.4699	0	26.762	0	288.00	0	97.92	0		8	8.0410	0	7.8112	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		201.47	0	8.2222	0	34.4702	0	26.763	0	288.11	0	97.96	0		8	8.0406	0	7.8105	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		190.83	0	8.2224	0	34.47	0	26.762	0	288.11	0	97.96	0		8	8.0418	0	7.8112	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		180.69	0	8.2208	0	34.4702	0	26.763	0	288.11	0	97.95	0		8	8.0426	0	7.8116	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		171.37	0	8.2202	0	34.4702	0	26.763	0	288.11	0	97.95	0		8	8.0427	0	7.8114	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		161.57	0	8.2192	0	34.4699	0	26.763	0	288.00	0	97.91	0		8	8.0424	0	7.8108	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		151.13	0	8.2184	0	34.47	0	26.763	0	288.11	0	97.95	0		8	8.0424	0	7.8104	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		140.94	0	8.2174	0	34.4703	0	26.763	0	288.23	0	97.98	0		8	8.0438	0	7.8114	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		131.36	0	8.2169	0	34.4702	0	26.763	0	288.23	0	97.98	0		8	8.0432	0	7.8104	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		121.35	0	8.2136	0	34.47	0	26.764	0	288.23	0	97.97	0		8	8.0447	0	7.8114	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		111.68	0	8.2168	0	34.4705	0	26.764	0	288.34	0	98.02	0		8	8.0440	0	7.8106	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		101.09	0	8.2205	0	34.4707	0	26.763	0	288.56	0	98.10	0		8	8.0450	0	7.8112	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		96.08	0	8.2193	0	34.4708	0	26.763	0	289.01	0	98.25	0		8	8.0456	0	7.8116	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		90.97	0	8.2213	0	34.4714	0	26.764	0	288.56	0	98.11	0		8	8.0465	0	7.8122	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		86.64	0	8.2207	0	34.4711	0	26.764	0	288.68	0	98.14	0		8	8.0461	0	7.8117	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		81.33	0	8.22	0	34.4707	0	26.763	0	288.56	0	98.10	0		8	8.0458	0	7.8113	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		76.29	0	8.2222	0	34.4714	0	26.764	0	288.45	0	98.07	0		8	8.0471	0	7.8123	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		71.43	0	8.2376	0	34.4717	0	26.761	0	288.56	0	98.14	0		8	8.0459	0	7.8113	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		66.57	0	8.2537	0	34.4757	0	26.762	0	288.68	0	98.22	0		8	8.0465	0	7.8119	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		61.15	0	8.2548	0	34.4759	0	26.762	0	288.79	0	98.26	0		8	8.0462	0	7.8115	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		56.67	0	8.2527	0	34.4754	0	26.762	0	288.90	0	98.29	0		8	8.0476	0	7.8126	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		51.48	0	8.2552	0	34.4762	0	26.763	0	288.90	0	98.30	0		8	8.0457	0	7.8107	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		46.62	0	8.2535	0	34.4762	0	26.763	0	288.90	0	98.30	0		8	8.0479	0	7.8125	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		41.2	0	8.2549	0	34.4767	0	26.763	0	288.90	0	98.30	0		8	8.0484	0	7.8128	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		36.63	0	8.2543	0	34.4766	0	26.763	0	288.90	0	98.30	0		8	8.0480	0	7.8123	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		31.08	0	8.253	0	34.4767	0	26.763	0	289.01	0	98.33	0		8	8.0490	0	7.8130	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		26.48	0	8.251	0	34.4761	0	26.763	0	289.01	0	98.33	0		8	8.0499	0	7.8137	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		21.51	0	8.2556	0	34.4764	0	26.763	0	288.90	0	98.30	0		8	8.0491	0	7.8129	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		16.53	0	8.255	0	34.4762	0	26.763	0	288.90	0	98.30	0		8	8.0509	0	7.8143	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		11.37	0	8.2497	0	34.4772	0	26.764	0	289.01	0	98.33	0		8	8.0518	0	7.8149	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464		7.6	0	8.2507	0	34.4763	0	26.763	0	289.01	0	98.33	0		8	8.0530	0	7.8159	0
9018SoOcn	31	C	9/19/2014	7:57	219.751	-49.464																			
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1699	0	2.8393	0	34.5051	0	27.466	0	177.53	0	53.13	0		8	7.8114	0	7.5744	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1598.8	0	2.9997	0	34.4602	0	27.413	0	182.14	0	54.71	0		8	7.8150	0	7.5766	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1499.39	0	3.1894	0	34.4166	0	27.358	0	189.11	0	57.06	0		8	7.8250	0	7.5851	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1399.56	0	3.4112	0	34.3796	0	27.305	0	196.43	0	59.58	0		8	7.8350	0	7.5940	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1299.51	0	3.6941	0	34.3472	0	27.248	0	203.06	0	62.01	0		8	7.8456	0	7.6044	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1199.22	0	4.2023	0	34.3164	0	27.167	0	211.28	0	65.31	0		8	7.8602	0	7.6215	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		1099.04	0	4.7411	0	34.3044	0	27.095	0	217.58	0	68.13	0		8	7.8761	0	7.6403	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		998.89	0	5.2655	0	34.3012	0	27.029	0	224.55	0	71.21	0		8	7.8924	0	7.6593	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		951.33	0	5.5222	0	34.3046	0	27	0	228.04	0	72.76	0		8	7.9008	0	7.6690	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		901.02	0	5.7633	0	34.3063	0	26.97	0	232.54	0	74.62	0		8	7.9090	0	7.6782	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		851.57	0	5.9998	0	34.3118	0	26.944	0	237.15	0	76.52	0		8	7.9170	0	7.6872	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		801.78	0	6.2266	0	34.3175	0	26.919	0	241.76	0	78.43	0		8	7.9272	0	7.6981	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		751.55	0	6.475	0	34.3299	0	26.896	0	247.39	0	80.73	0		8	7.9358	0	7.7078	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		700.83	0	6.6666	0	34.3388	0	26.878	0	250.54	0	82.13	0		8	7.9428	0	7.7153	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		651.4	0	6.8784	0	34.3531	0	26.86	0	253.46	0	83.50	0		8	7.9495	0	7.7228	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		601.22	0	7.0974	0	34.3692	0	26.843	0	256.95	0	85.09	0		8	7.9581	0	7.7321	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		550.84	0	7.2332	0	34.3793	0	26.832	0	258.30	0	85.81	0		8	7.9611	0	7.7351	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		501.65	0	7.4481	0	34.3972	0	26.816	0	262.58	0	87.67	0		8	7.9723	0	7.7468	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		451.32	0	7.5777	0	34.4104	0	26.808	0	265.28	0	88.85	0		8	7.9794	0	7.7536	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		401.57	0	7.8144	0	34.4399	0	26.798	0	268.65	0	90.48	0		8	7.9910	0	7.7659	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		381.26	0	7.916	0	34.4523	0	26.794	0	269.89	0	91.11	0		8	7.9950	0	7.7703	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		361.63	0	7.9825	0	34.4581	0	26.788	0	270.34	0	91.41	0		8	7.9982	0	7.7735	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		350.77	0	8.0242	0	34.4581	0	26.782	0	271.35	0	91.84	0		8	8.0025	0	7.7777	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		341.36	0	8.0689	0	34.4587	0	26.776	0	273.15	0	92.54	0		8	8.0092	0	7.7842	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		331.1	0	8.2167	0	34.4705	0	26.764	0	279.11	0	94.88	0		8	8.0256	0	7.8010	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		320.92	0	8.244	0	34.4744	0	26.763	0	283.61	0	96.48	0		8	8.0311	0	7.8060	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		311.17	0	8.244	0	34.4744	0	26.763	0	285.75	0	97.20	0		8	8.0312	0	7.8059	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		301.6	0	8.2446	0	34.4747	0	26.763	0	286.20	0	97.36	0		8	8.0313	0	7.8056	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		290.87	0	8.2473	0	34.4747	0	26.762	0	286.31	0	97.40	0		8	8.0328	0	7.8067	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		281.21	0	8.2493	0	34.4757	0	26.763	0	286.31	0	97.41	0		8	8.0337	0	7.8072	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		271.22	0	8.2497	0	34.4761	0	26.763	0	286.54	0	97.48	0		8	8.0351	0	7.8082	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		261.05	0	8.2524	0	34.4763	0	26.763	0	286.65	0	97.53	0		8	8.0365	0	7.8091	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		251.34	0	8.2569	0	34.4772	0	26.763	0	286.76	0	97.58	0		8	8.0363	0	7.8087	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		240.96	0	8.2625	0	34.4781	0	26.763	0	286.76	0	97.59	0		8	8.0363	0	7.8085	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		230.99	0	8.2637	0	34.4787	0	26.763	0	286.54	0	97.52	0		8	8.0363	0	7.8082	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		221.4	0	8.2666	0	34.4791	0	26.763	0	286.65	0	97.56	0		8	8.0391	0	7.8104	0
9018SoOcn	32	C	9/24/2014	14:09	219.826	-49.429		211.04	0	8.2746	0	34.4792	0	26.762	0	287.33	0	97.81	0		8	8.0391	0	7.8103	0
