//0																									
//Oxygen, 1.1
//Nitrate, 1, 1, -1.2, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		111.24	0	5.4479	0	32.6995	0	25.687	0	308.55	0	97.23	0	18.16	0	0.36	0	0.000246	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		101.46	0	5.4471	0	32.6995	0	25.688	0	310.09	0	97.71	0	18.16	0	0.4	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		95.91	0	5.4458	0	32.6992	0	25.687	0	310.64	0	97.88	0	18.25	0	0.37	0	0.000244	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		90.85	0	5.4452	0	32.6998	0	25.688	0	310.86	0	97.95	0	18.16	0	0.37	0	0.000275	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		85.86	0	5.4453	0	32.6988	0	25.687	0	311.08	0	98.02	0	18.21	0	0.4	0	0.000252	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		80.97	0	5.4457	0	32.6991	0	25.687	0	311.30	0	98.09	0	18.17	0	0.39	0	0.000254	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		76.44	0	5.4509	0	32.6993	0	25.687	0	311.52	0	98.17	0	18.22	0	0.41	0	0.000254	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		70.99	0	5.452	0	32.6993	0	25.687	0	311.96	0	98.31	0	18.33	0	0.4	0	0.000252	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		66.66	0	5.4496	0	32.6993	0	25.687	0	312.51	0	98.48	0	18.24	0	0.4	0	0.000254	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		61.3	0	5.451	0	32.6994	0	25.687	0	312.40	0	98.45	0	18.29	0	0.4	0	0.000252	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		56.68	0	5.4503	0	32.6992	0	25.687	0	312.40	0	98.45	0	18.27	0	0.4	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		51.63	0	5.4492	0	32.6993	0	25.687	0	312.62	0	98.52	0	18.24	0	0.39	0	0.000256	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		46.63	0	5.4492	0	32.6996	0	25.687	0	312.51	0	98.48	0	18.21	0	0.42	0	0.000256	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		41.71	0	5.4497	0	32.6994	0	25.687	0	312.73	0	98.55	0	18.18	0	0.4	0	0.000254	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		36.06	0	5.4489	0	32.6994	0	25.687	0	312.73	0	98.55	0	18.19	0	0.42	0	0.000281	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		31.72	0	5.4492	0	32.6994	0	25.687	0	312.95	0	98.62	0	18.20	0	0.4	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		26.65	0	5.4485	0	32.6995	0	25.687	0	312.95	0	98.62	0	18.06	0	0.4	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		21.71	0	5.4491	0	32.6993	0	25.687	0	313.17	0	98.69	0	18.13	0	0.37	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		16.33	0	5.45	0	32.6993	0	25.687	0	313.39	0	98.76	0	18.17	0	0.33	0	0.00025	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		11.6	0	5.4518	0	32.6992	0	25.687	0	313.28	0	98.73	0	18.17	0	0.29	0	0.000258	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089		7.47	0	5.4508	0	32.6993	0	25.687	0	313.50	0	98.80	0	18.21	0	0.19	0	0.000262	0
7601STNP	3	C	2/27/2012	00:58	215.152	50.089																			
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		996.73	0	2.926	0	34.3764	0	27.352	0	13.31	0	3.99	0	44.23	0	0.05	0	0.000123	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		949.95	0	2.9841	0	34.3629	0	27.336	0	15.18	0	4.56	0	44.15	0	0.02	0	0.000123	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		900.2	0	3.0344	0	34.35	0	27.32	0	16.06	0	4.82	0	44.12	0	0.04	0	0.000123	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		850.49	0	3.1285	0	34.3289	0	27.293	0	16.39	0	4.93	0	44.16	0	0.03	0	0.000127	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		801.53	0	3.2305	0	34.3085	0	27.266	0	17.60	0	5.31	0	43.90	0	0.04	0	0.000127	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		751.39	0	3.3478	0	34.2827	0	27.233	0	18.81	0	5.69	0	43.76	0	0.04	0	0.000129	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		700.79	0	3.4699	0	34.2546	0	27.197	0	19.69	0	5.98	0	43.58	0	0.03	0	0.000125	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		650.86	0	3.5804	0	34.2285	0	27.163	0	21.45	0	6.53	0	43.47	0	0.04	0	0.000127	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		601.75	0	3.6922	0	34.1904	0	27.12	0	23.32	0	7.11	0	43.31	0	0.03	0	0.000131	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		551.61	0	3.7733	0	34.1659	0	27.091	0	25.41	0	7.76	0	43.14	0	0.04	0	0.000133	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		500.98	0	3.8808	0	34.13	0	27.05	0	30.80	0	9.43	0	42.78	0	0.05	0	0.000131	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		451.5	0	3.9025	0	34.0611	0	26.991	0	37.18	0	11.39	0	42.44	0	0.04	0	0.000133	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		400.83	0	3.8975	0	34.0093	0	26.949	0	42.68	0	13.07	0	42.40	0	0.04	0	0.000142	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		380.87	0	3.8891	0	33.9846	0	26.93	0	45.76	0	14.01	0	42.18	0	0.04	0	0.000137	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		361.21	0	3.8862	0	33.9625	0	26.912	0	49.72	0	15.22	0	42.17	0	0.04	0	0.000137	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		350.92	0	3.8841	0	33.9516	0	26.904	0	51.70	0	15.82	0	42.10	0	0.04	0	0.00014	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		341.22	0	3.8823	0	33.9392	0	26.894	0	54.01	0	16.52	0	41.88	0	0.04	0	0.000137	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		331.06	0	3.8834	0	33.9295	0	26.886	0	55.99	0	17.13	0	41.72	0	0.04	0	0.000133	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		320.87	0	3.8852	0	33.9194	0	26.877	0	58.52	0	17.90	0	41.76	0	0.02	0	0.000135	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		311.09	0	3.8841	0	33.8983	0	26.86	0	62.26	0	19.04	0	41.15	0	0.04	0	0.000144	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		300.79	0	3.8629	0	33.8774	0	26.845	0	67.65	0	20.68	0	40.85	0	0.04	0	0.000142	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		291.71	0	3.8588	0	33.8732	0	26.842	0	70.51	0	21.55	0	40.75	0	0.04	0	0.000154	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		281.01	0	3.8584	0	33.8582	0	26.83	0	74.69	0	22.82	0	40.62	0	0.03	0	0.000144	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		271.42	0	3.8434	0	33.8494	0	26.824	0	77.11	0	23.55	0	40.53	0	0.04	0	0.000142	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		260.96	0	3.842	0	33.8397	0	26.817	0	79.31	0	24.22	0	40.05	0	0.04	0	0.000144	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		251.75	0	3.8457	0	33.8254	0	26.805	0	83.82	0	25.60	0	39.87	0	0.03	0	0.000144	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		241.07	0	3.8596	0	33.8092	0	26.79	0	88.77	0	27.12	0	39.30	0	0.02	0	0.000148	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		231.25	0	3.8833	0	33.7924	0	26.773	0	95.37	0	29.15	0	38.94	0	0.04	0	0.000148	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		221.34	0	3.8898	0	33.7782	0	26.761	0	100.98	0	30.87	0	38.64	0	0.05	0	0.000162	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		211.4	0	3.9117	0	33.7686	0	26.751	0	105.49	0	32.26	0	38.39	0	0.04	0	0.00016	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		201.18	0	4.0055	0	33.7539	0	26.728	0	111.98	0	34.32	0	37.24	0	0.03	0	0.000156	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		191.16	0	4.13	0	33.7382	0	26.701	0	121.66	0	37.40	0	36.00	0	0.04	0	0.000173	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		181.6	0	4.2213	0	33.7288	0	26.683	0	131.12	0	40.39	0	35.20	0	0.04	0	0.000165	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		171.59	0	4.3302	0	33.7147	0	26.659	0	139.81	0	43.18	0	34.49	0	0.04	0	0.000171	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		161.12	0	4.3988	0	33.6401	0	26.59	0	150.59	0	46.56	0	33.22	0	0.04	0	0.000181	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		151.54	0	4.5953	0	33.4195	0	26.385	0	175.45	0	54.43	0	26.98	0	0.04	0	0.000175	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		141.7	0	5.1259	0	32.8699	0	25.869	0	254.10	0	79.55	0	20.82	0	0.15	0	0.00019	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		131.2	0	5.2205	0	32.7125	0	25.727	0	300.52	0	94.20	0	18.77	0	0.29	0	0.000229	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		120.53	0	5.191	0	32.7018	0	25.722	0	309.10	0	96.81	0	18.57	0	0.32	0	0.000237	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		111.42	0	5.2198	0	32.7027	0	25.719	0	310.53	0	97.32	0	18.46	0	0.31	0	0.000229	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		101.54	0	5.2473	0	32.7017	0	25.715	0	311.41	0	97.66	0	18.46	0	0.36	0	0.000237	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		96.31	0	5.2576	0	32.7015	0	25.714	0	312.07	0	97.90	0	18.46	0	0.37	0	0.000248	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		91.28	0	5.2555	0	32.701	0	25.713	0	312.29	0	97.96	0	18.48	0	0.37	0	0.000252	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		86.36	0	5.2545	0	32.7007	0	25.713	0	312.84	0	98.13	0	18.48	0	0.4	0	0.00025	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		81.51	0	5.2544	0	32.7009	0	25.713	0	313.06	0	98.20	0	18.64	0	0.4	0	0.000248	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		76.66	0	5.2699	0	32.7002	0	25.711	0	313.06	0	98.23	0	18.49	0	0.4	0	0.000256	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		70.94	0	5.2745	0	32.7008	0	25.711	0	313.72	0	98.45	0	18.43	0	0.43	0	0.000258	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		65.92	0	5.2767	0	32.7011	0	25.711	0	313.94	0	98.53	0	18.49	0	0.42	0	0.000258	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		61.08	0	5.2814	0	32.7011	0	25.71	0	314.16	0	98.61	0	18.35	0	0.44	0	0.000248	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		56.34	0	5.2895	0	32.7007	0	25.709	0	314.49	0	98.73	0	18.33	0	0.45	0	0.000298	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		50.94	0	5.2958	0	32.7006	0	25.708	0	314.71	0	98.81	0	18.33	0	0.46	0	0.00025	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		46.64	0	5.2985	0	32.7004	0	25.707	0	314.82	0	98.85	0	18.58	0	0.46	0	0.00026	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		41.02	0	5.3113	0	32.7001	0	25.706	0	314.93	0	98.92	0	18.29	0	0.45	0	0.000254	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		36.18	0	5.3076	0	32.7011	0	25.707	0	315.15	0	98.98	0	18.42	0	0.46	0	0.000287	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		31.4	0	5.31	0	32.7011	0	25.707	0	315.37	0	99.05	0	18.40	0	0.45	0	0.000258	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		26.56	0	5.3057	0	32.7006	0	25.707	0	315.37	0	99.04	0	18.32	0	0.44	0	0.000271	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		21.52	0	5.3077	0	32.7006	0	25.706	0	315.26	0	99.01	0	18.32	0	0.45	0	0.000256	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		16.32	0	5.3055	0	32.701	0	25.707	0	315.59	0	99.11	0	18.35	0	0.45	0	0.000273	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		11.3	0	5.3064	0	32.701	0	25.707	0	315.48	0	99.08	0	18.17	0	0.45	0	0.000254	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075		7.16	0	5.3076	0	32.7012	0	25.707	0	315.48	0	99.08	0	18.30	0	0.42	0	0.000252	0
7601STNP	4	C	3/3/2012	05:24	215.257	50.075																			
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		997.39	0	2.9221	0	34.3776	0	27.354	0	13.09	0	3.92	0	44.26	0	0.03	0	0.000123	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		951.49	0	2.9892	0	34.3612	0	27.334	0	15.73	0	4.72	0	44.12	0	0.03	0	0.000125	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		900.56	0	3.0596	0	34.3441	0	27.313	0	15.95	0	4.79	0	44.19	0	0.02	0	0.000123	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		850.39	0	3.1386	0	34.3268	0	27.29	0	16.39	0	4.94	0	43.87	0	0.04	0	0.000125	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		801	0	3.2514	0	34.3043	0	27.26	0	17.82	0	5.38	0	43.93	0	0.05	0	0.000125	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		750.72	0	3.3403	0	34.2837	0	27.234	0	18.70	0	5.66	0	43.78	0	0.04	0	0.000129	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		701.71	0	3.448	0	34.259	0	27.203	0	19.58	0	5.94	0	43.61	0	0.04	0	0.000129	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		651.1	0	3.5726	0	34.231	0	27.166	0	21.45	0	6.53	0	43.45	0	0.04	0	0.000127	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		601.42	0	3.6379	0	34.2094	0	27.142	0	22.44	0	6.84	0	43.37	0	0.04	0	0.000129	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		551.58	0	3.7225	0	34.1814	0	27.11	0	24.20	0	7.39	0	43.26	0	0.05	0	0.000129	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		501.12	0	3.8477	0	34.1461	0	27.067	0	29.26	0	8.96	0	42.67	0	0.04	0	0.000131	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		450.91	0	3.8861	0	34.0829	0	27.011	0	33.88	0	10.38	0	42.70	0	0.04	0	0.000133	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		401.34	0	3.8933	0	34.0135	0	26.953	0	41.25	0	12.63	0	42.39	0	0.04	0	0.000129	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		381.05	0	3.8902	0	33.9849	0	26.93	0	45.98	0	14.07	0	42.37	0	0.04	0	0.000146	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		360.87	0	3.8836	0	33.956	0	26.907	0	50.93	0	15.58	0	41.95	0	0.04	0	0.000135	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		350.94	0	3.8833	0	33.9421	0	26.896	0	53.57	0	16.39	0	41.88	0	0.04	0	0.00014	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		341.36	0	3.8853	0	33.9201	0	26.878	0	57.53	0	17.60	0	41.60	0	0.04	0	0.000137	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		330.93	0	3.8856	0	33.9091	0	26.869	0	61.82	0	18.91	0	41.41	0	0.04	0	0.00016	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		320.97	0	3.8785	0	33.8958	0	26.859	0	64.79	0	19.81	0	41.16	0	0.03	0	0.000156	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		311.76	0	3.8794	0	33.8813	0	26.847	0	68.42	0	20.92	0	40.95	0	0.04	0	0.00014	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		301.66	0	3.877	0	33.8757	0	26.842	0	70.95	0	21.69	0	40.74	0	0.04	0	0.00014	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		291.54	0	3.8743	0	33.8617	0	26.831	0	74.25	0	22.70	0	40.65	0	0.05	0	0.000144	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		281.55	0	3.855	0	33.8409	0	26.816	0	79.31	0	24.23	0	40.10	0	0.03	0	0.000146	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		271.25	0	3.8628	0	33.8245	0	26.802	0	84.15	0	25.71	0	39.71	0	0.04	0	0.000154	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		259.96	0	3.8612	0	33.7979	0	26.78	0	91.74	0	28.03	0	39.18	0	0.04	0	0.000152	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		251.42	0	3.874	0	33.7824	0	26.766	0	96.91	0	29.61	0	38.71	0	0.04	0	0.000148	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		241.42	0	3.9138	0	33.7678	0	26.75	0	103.51	0	31.66	0	38.18	0	0.03	0	0.000154	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		231.59	0	3.9873	0	33.756	0	26.732	0	110.33	0	33.80	0	37.36	0	0.04	0	0.000156	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		221.51	0	4.0915	0	33.7435	0	26.71	0	118.14	0	36.28	0	36.43	0	0.04	0	0.00016	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		211.05	0	4.1458	0	33.7363	0	26.698	0	126.28	0	38.83	0	36.20	0	0.04	0	0.000162	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		201.63	0	4.2029	0	33.7236	0	26.681	0	131.78	0	40.57	0	35.43	0	0.04	0	0.000165	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		190.89	0	4.2934	0	33.7056	0	26.656	0	138.93	0	42.87	0	34.77	0	0.04	0	0.00026	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		181.39	0	4.3723	0	33.6836	0	26.628	0	146.96	0	45.42	0	33.78	0	0.04	0	0.000171	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		171.7	0	4.4713	0	33.6331	0	26.575	0	158.51	0	49.09	0	31.85	0	0.04	0	0.000173	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		161.46	0	4.6072	0	33.5166	0	26.464	0	178.75	0	55.50	0	29.66	0	0.04	0	0.000171	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		151.31	0	4.9128	0	33.2389	0	26.199	0	215.71	0	67.35	0	25.22	0	0.05	0	0.000244	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		141.66	0	5.0182	0	32.9662	0	25.961	0	249.15	0	77.85	0	22.19	0	0.12	0	0.000198	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		131.59	0	5.1472	0	32.7681	0	25.782	0	281.16	0	88.00	0	19.54	0	0.21	0	0.000215	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		121.57	0	5.1539	0	32.7096	0	25.733	0	303.93	0	95.11	0	18.84	0	0.27	0	0.000223	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		111.2	0	5.143	0	32.7025	0	25.729	0	310.97	0	97.28	0	18.71	0	0.29	0	0.000217	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		101.61	0	5.1393	0	32.6998	0	25.727	0	313.39	0	98.03	0	18.63	0	0.34	0	0.000252	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		96.63	0	5.1396	0	32.6989	0	25.726	0	313.94	0	98.20	0	18.69	0	0.36	0	0.000225	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		91.63	0	5.1414	0	32.6988	0	25.726	0	314.16	0	98.27	0	18.59	0	0.35	0	0.000223	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		86.63	0	5.1525	0	32.6985	0	25.724	0	314.16	0	98.30	0	18.60	0	0.37	0	0.000221	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		81.53	0	5.1631	0	32.6986	0	25.723	0	314.60	0	98.46	0	18.59	0	0.37	0	0.000237	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		76.7	0	5.1639	0	32.6991	0	25.723	0	314.49	0	98.43	0	18.62	0	0.37	0	0.000229	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		71.65	0	5.1716	0	32.699	0	25.722	0	314.93	0	98.59	0	18.72	0	0.38	0	0.000231	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		66.64	0	5.1858	0	32.6979	0	25.72	0	314.93	0	98.62	0	18.68	0	0.42	0	0.000221	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		61.85	0	5.2624	0	32.6945	0	25.707	0	314.93	0	98.80	0	18.21	0	0.4	0	0.000221	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		56.71	0	5.2838	0	32.694	0	25.704	0	315.15	0	98.92	0	18.25	0	0.4	0	0.000248	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		51.39	0	5.2818	0	32.6944	0	25.705	0	315.37	0	98.98	0	18.39	0	0.39	0	0.000233	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		46.56	0	5.3446	0	32.6925	0	25.695	0	315.04	0	99.03	0	18.17	0	0.45	0	0.000244	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		41.52	0	5.3427	0	32.6922	0	25.695	0	315.37	0	99.13	0	18.27	0	0.42	0	0.000231	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		36.16	0	5.3476	0	32.6911	0	25.693	0	315.48	0	99.17	0	18.17	0	0.45	0	0.000246	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		31.55	0	5.3444	0	32.6921	0	25.695	0	315.48	0	99.16	0	18.36	0	0.42	0	0.000235	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		26.41	0	5.3452	0	32.6923	0	25.695	0	315.37	0	99.13	0	18.28	0	0.42	0	0.000306	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		21.41	0	5.3436	0	32.692	0	25.695	0	315.37	0	99.13	0	18.15	0	0.45	0	0.000252	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		16.7	0	5.3552	0	32.6913	0	25.693	0	315.48	0	99.19	0	18.22	0	0.49	0	0.000287	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		11.5	0	5.3552	0	32.6919	0	25.693	0	315.37	0	99.16	0	18.15	0	0.4	0	0.000252	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049		7.73	0	5.3511	0	32.6924	0	25.694	0	315.70	0	99.25	0	18.27	0	0.43	0	0.000231	0
7601STNP	5	C	3/8/2012	10:13	215.289	50.049																			
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		997.7	0	2.9189	0	34.3773	0	27.354	0	14.41	0	4.32	0	44.49	0	0.04	0	0.000123	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		951.22	0	2.9999	0	34.358	0	27.33	0	15.95	0	4.79	0	44.26	0	0.04	0	0.000123	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		901.04	0	3.1017	0	34.3349	0	27.301	0	15.95	0	4.80	0	44.20	0	0.04	0	0.000127	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		851.22	0	3.2313	0	34.3097	0	27.267	0	17.60	0	5.31	0	44.03	0	0.04	0	0.000127	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		801.22	0	3.3246	0	34.2889	0	27.24	0	18.59	0	5.62	0	43.82	0	0.04	0	0.000129	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		750.94	0	3.4057	0	34.2684	0	27.215	0	19.03	0	5.77	0	44.01	0	0.04	0	0.000125	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		700.73	0	3.519	0	34.2441	0	27.183	0	20.24	0	6.15	0	43.72	0	0.04	0	0.000129	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		651.05	0	3.6302	0	34.2136	0	27.146	0	22.22	0	6.77	0	43.55	0	0.04	0	0.000129	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		601.35	0	3.7064	0	34.1882	0	27.117	0	23.87	0	7.28	0	43.49	0	0.04	0	0.000137	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		551.06	0	3.8178	0	34.1578	0	27.08	0	27.39	0	8.38	0	43.11	0	0.04	0	0.000133	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		501.44	0	3.8843	0	34.1196	0	27.041	0	31.24	0	9.57	0	42.87	0	0.03	0	0.000133	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		451.23	0	3.8846	0	34.0699	0	27	0	34.87	0	10.68	0	42.88	0	0.04	0	0.000135	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		401.26	0	3.8947	0	34.0245	0	26.962	0	39.93	0	12.23	0	42.67	0	0.04	0	0.000137	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		381.71	0	3.8845	0	34.0004	0	26.944	0	42.46	0	13.00	0	42.72	0	0.04	0	0.00014	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		361.26	0	3.8837	0	33.9791	0	26.926	0	46.31	0	14.17	0	42.35	0	0.04	0	0.000142	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		351.64	0	3.8878	0	33.964	0	26.913	0	49.06	0	15.01	0	42.33	0	0.04	0	0.00014	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		341.39	0	3.8911	0	33.9526	0	26.904	0	51.48	0	15.75	0	42.15	0	0.03	0	0.000144	0
7601STNP	6	C	3/13/2012	16:23	215.347	50.038		331.41	0	3.8943	0	33.9434	0	26.896	0	53.90	0	16.50	0	42.08	0	0.03	0	0.000152	0
